"Austria","Belarus","Belgium","Bulgaria","Croatia","Czechia","Denmark","Estonia","Finland","France","Georgia","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Kazakhstan","Kyrgyzstan","Latvia","Lithuania","Luxembourg","Netherlands","Norway","Poland","Portugal","Republic.of.Moldova","Romania","Russian.Federation","Serbia","Slovakia","Slovenia","Spain","Sweden","Switzerland","Turkey","Ukraine","United.Kingdom","Uzbekistan","Canada","Mexico","Morocco","United.States.of.America"
0.00502137608976417,0.00483471179001195,0.00546243685452839,0.00625113673013857,0.00618034239355598,0.00488881666549423,0.00515675430844102,0.00411123462919374,0.00335870492877633,0.00586149800694693,0.00556147067160571,0.00518355187269428,0.0064376085428502,0.00578729322319032,0.00320911593960838,0.00541212954693446,0.00660043763267911,0.00609085285184067,0.0043693374917859,0.00407348324884066,0.00435255495981267,0.00454837870180955,0.00542309914347957,0.00547560734875572,0.00350118947448682,0.00490616463543039,0.00728476830368667,0.00574985347430586,0.00585124302256686,0.00257851755140207,0.00619931566818824,0.00512310835272303,0.00579281122886483,0.00617489193148309,0.00373112373168472,0.00451290145832398,0.00583792049659489,0.00544275299189542,0.0052018241903458,0.00500981354135849,0.00228862750061655,0.00867240830064115,0.00538500544276726,0.004870036669565
0.00493910378430393,0.00489964056618418,0.00548859352164389,0.00617931342803169,0.00607090552409177,0.00485660992696435,0.00514905248101561,0.00434949542207456,0.00359655105429448,0.00580976541910697,0.00564848175357129,0.00518139359597435,0.00633475164020471,0.00560397131891113,0.0032855219785893,0.00545375283634101,0.00666417282615732,0.00596276553946443,0.00469301433520187,0.0042401174982156,0.00455833056091883,0.00462848855643784,0.00543243777881656,0.00553713171766943,0.00352239546650799,0.00477046628804422,0.0071622826475813,0.00577562564757825,0.00562202213018071,0.00256355372931559,0.00583894503005027,0.00499896483384411,0.00578960570190041,0.00616405752220143,0.00387730455117511,0.00441249697329574,0.00592447726720857,0.00530051015788119,0.00507087020641128,0.00511755553578342,0.00234714776670736,0.00880396321386177,0.00545847274913717,0.00496027341803078
0.00504126017730449,0.00501558943027359,0.00556320577212416,0.00596032846907409,0.00587587957726637,0.00504246514120128,0.00506953136153855,0.00443520105786221,0.00357905062745728,0.00580722835649638,0.00569899533189693,0.00514295072424071,0.00613220768103065,0.0058315716775724,0.0032582371753081,0.00561537022521032,0.00663721982071213,0.00590766390815995,0.00473692037101695,0.00445299435411128,0.00459835336463882,0.00470640045727249,0.00535249220671403,0.0055740225940909,0.00346461399772714,0.0049018629070224,0.00715066700751353,0.00580290510547763,0.00561074541697141,0.00262035037973149,0.00569273263948866,0.00527978567704645,0.00571863548209781,0.00622753161857498,0.00376558225045177,0.00437220770546446,0.00595459848475077,0.00530736429348939,0.00521125109151118,0.00519072290900161,0.0023831633078301,0.00854891232550163,0.00565056007187261,0.00518588281688513
0.00515917591320509,0.0049693352745578,0.00555814614035071,0.00607197870446677,0.00615669974673827,0.00519202681127385,0.00514156647039986,0.00443852361598304,0.0035056866782894,0.00588701782551524,0.00579542243012419,0.00527822249147131,0.00592621941560641,0.00594654770176876,0.0031891735033775,0.00540902864872973,0.00699700360168658,0.00602546938268218,0.00471689285140124,0.0044460414370613,0.00467021552492693,0.00474920222307166,0.00542721869158065,0.0056999024466683,0.00347820721670592,0.00503404428878934,0.00709883236494561,0.00589854723061576,0.00585399895146059,0.00263540154087714,0.00608382570105781,0.00533837032547687,0.0059031888147085,0.00617704809933029,0.00378256712943043,0.0044219744144341,0.00586222156410858,0.00536731538926191,0.00516491029843789,0.00509655639933468,0.00244463782527567,0.00852785734472387,0.00560402926320694,0.00530404923214255
0.00508011859729286,0.0053340682591704,0.00538430071712588,0.00603721027467424,0.00636731732793812,0.00514135439126604,0.00497643294037898,0.00470180900061274,0.0037067643628018,0.00586376765181423,0.00570218468266318,0.0051424080423973,0.00596549421629072,0.0062174292405953,0.00328731199747171,0.00554438667004416,0.00713564093162473,0.00610497887841699,0.00462709063337976,0.00431152534888275,0.00478771010288806,0.00498949552257556,0.0052847459831558,0.00553685195888865,0.00353372074196725,0.00522807399963676,0.00693798567624088,0.00583804096374841,0.00595499036048059,0.00267644898004638,0.00647819141949159,0.00557810266593785,0.00592213813118646,0.00606508870352752,0.00388583217379859,0.00445775722813653,0.00578618769016617,0.00561865148948076,0.00521055446622355,0.00508500362091579,0.00253283852408641,0.00866041016979347,0.00559152085294399,0.00523840884316132
0.00508846032733309,0.00560073487198955,0.00564285070842725,0.00610724273384921,0.006156402793959,0.00525737056430596,0.0048114139201701,0.00470474167469982,0.00369455794393694,0.00589035465180271,0.00552333407277107,0.00521466601546585,0.00613309608697974,0.00627847592620558,0.00328121641244971,0.00562861752717674,0.00680657345928816,0.00616961526513402,0.00454119924469639,0.00441950047954848,0.00478699887464459,0.00493324272833843,0.00556851221881585,0.00568272157032698,0.00341469664166007,0.00530631848896531,0.00693243667311361,0.00584138292421101,0.00603147174910923,0.00273644616376865,0.00641187491457337,0.00571233831140401,0.00573889406122804,0.00589472633520081,0.0037467347142561,0.00448574240780866,0.00580160583208953,0.00565021506511674,0.0051912916070238,0.00504909310543264,0.0026393730656409,0.00881205413392964,0.00560252200127492,0.00535942139622829
0.00525807358846831,0.00550449705646627,0.00554478200200661,0.00631322468043451,0.0063050328864313,0.00536773323767989,0.00473406065622787,0.00455460236812563,0.00378128234963598,0.00595449017597421,0.00554543237642747,0.00529200607744085,0.00632519899090127,0.00647983657952782,0.00329895618834057,0.00550988547166065,0.00676621997357747,0.00616136176734121,0.00450701713743173,0.00415473421178883,0.00475440361574588,0.00491251293809653,0.00552844617546624,0.00560442796604379,0.00340573287964183,0.00531502033234164,0.00728011699977426,0.0063190545659442,0.00637542714176933,0.00282358287579343,0.00636387519752393,0.00583743173402258,0.005960429527377,0.00617942383028088,0.0037150777079425,0.00460457168987244,0.00599951657907486,0.00581551191853424,0.00522145103841666,0.0051416916087556,0.00267862907788129,0.00886874718149389,0.00573884359146791,0.00552409984467482
0.00549783385756973,0.0054445038023746,0.0054590407174871,0.00649979732880846,0.00641285175397762,0.00550600308007881,0.00469619621814012,0.00478533325961108,0.00380783577101009,0.00593755329645483,0.00566721616143363,0.00524391165154043,0.00633392674472413,0.00632595510189458,0.00321475885245096,0.00555215372515816,0.00741127272480914,0.00628110006207489,0.00458846226180169,0.00419067851526204,0.00482406445738355,0.00486341546775927,0.00542452532046851,0.00537198239755533,0.00336762917020078,0.00513044396267225,0.00734282689745578,0.00614922585189144,0.00620395265659463,0.00289279076588862,0.00636923587542568,0.00573229938950087,0.00624549295352102,0.00630966800329115,0.00379014000653104,0.00474063825710015,0.00601969046366146,0.0058753210228448,0.00518177132576273,0.00532670866948704,0.00274343932000274,0.00901177030724177,0.00577688410581353,0.00558762065426798
0.00534328235552345,0.00519378579189044,0.00563015469358367,0.00652647482036091,0.00649256573813964,0.00525991130309117,0.00481773913507639,0.0047043327674535,0.00379792044511331,0.00608988678461833,0.00559936146885098,0.00517167309090312,0.00648319685093387,0.00604529296288606,0.00340681259982953,0.00588372831710426,0.00733248410631415,0.00645856488524113,0.00455112963754111,0.00426842569090599,0.00482523681462216,0.00487551020776502,0.00552559771893285,0.00553908285866198,0.00342717604279819,0.0050314953217805,0.00732481469357265,0.00588043520160079,0.00595418473062993,0.00297517065731862,0.00632687110514293,0.00540030181849839,0.00626605831727829,0.00635337500853015,0.00382977936580129,0.00468937383401999,0.00599914708440056,0.00571347265886626,0.00554875516517252,0.00521411257477998,0.00280661347877293,0.00887563567193582,0.00572310255417715,0.00571851681251589
0.00561655167479101,0.00510623225091627,0.00597387050803425,0.00659036562715552,0.00658843260082365,0.00560247759734954,0.00520974211524553,0.00458258077917797,0.00386270567573771,0.00631314074087149,0.00566693612754632,0.0055267650760999,0.00653204517744886,0.0062957331283626,0.00338241933551303,0.00610364389502388,0.00699176569352087,0.00655997342135966,0.00461077812823521,0.00437501591509988,0.00476222072233025,0.00481469839649062,0.0058129692215184,0.00600126332170146,0.00357276322972336,0.00524124887601966,0.00723849192413807,0.00587896928239205,0.00601093400899095,0.00305884522496166,0.00644823477502663,0.00568031007784007,0.00644149702717706,0.00639067751792834,0.0039753062769547,0.00482575018973326,0.0058834806945639,0.00554875161990284,0.00591308685317058,0.00493787682894096,0.00288987229047712,0.00903417445097962,0.00574492781947777,0.00575969372606213
0.00565641062928955,0.00536919765968278,0.00642509349358142,0.00658488501505705,0.00666478028324314,0.00581871196322573,0.00536033189062005,0.00487422111872806,0.00388693549778171,0.00670418834738196,0.00556179132492362,0.00600438398885383,0.00629573604470787,0.00647147001499533,0.00336751844165931,0.00622417296592349,0.0070071979138665,0.00656800437256982,0.00490757550360203,0.00448212316015371,0.00506363953770636,0.00511862956348773,0.00650006637977858,0.00638186369449019,0.00364989934278571,0.00562066626856369,0.00727486298028358,0.00615902046959233,0.00638987198174941,0.00313131063758351,0.00652098649198273,0.00586540203871227,0.00645476522284663,0.00639901650260547,0.00401893346481009,0.00500795634160617,0.00579182635268955,0.00571140804626578,0.00592007930451724,0.00525789641543236,0.00295393307453111,0.00916213952330694,0.00593359927550558,0.00573368779681155
0.00606017328441598,0.0054363972489651,0.00658439320291769,0.00663966128353818,0.00671253688937357,0.00617415644926003,0.00573807506423084,0.00496246656089129,0.00405707704896659,0.0068311977809666,0.00590677372207081,0.00630236699172475,0.00626065558004157,0.00657648524321379,0.00351987341778883,0.00633118346774816,0.00746759415464455,0.00676065834241862,0.00534623494208042,0.00473414918053791,0.00512756243296247,0.00515595100347668,0.00661767052946658,0.0066119471100542,0.00380591303782697,0.0055922472707133,0.00741691354061801,0.00614411993502663,0.00656334483339898,0.00316696612679299,0.00665998935803576,0.00597527450154634,0.00673269581701878,0.00651106422821701,0.00424615027546723,0.0053386727710039,0.00591616072859218,0.00573430599910645,0.00619792942060489,0.00551024636700467,0.00299291455742247,0.00925025925585803,0.00574534968858588,0.00574709415482348
0.00620083242409017,0.00560942717479986,0.00697239388576895,0.00670946769946598,0.0070488241356815,0.00637664218469078,0.00582478008509712,0.00519453954739511,0.00404130540560054,0.00713571091395549,0.00612196925765511,0.00653190309033409,0.00666358289603159,0.00685833889738144,0.00348230569390931,0.00629933864467154,0.00739849932536822,0.00689442945694977,0.00565406061311199,0.00491120384974148,0.00538598722580738,0.00552172731348324,0.00699753525377665,0.00692684257027828,0.00387591930134254,0.00595763535822819,0.00772113658370304,0.00606735680571811,0.00649119731078344,0.00315480769915558,0.00674892702553871,0.00637177683268666,0.00689503073330167,0.00677134824065023,0.00433766840164148,0.00538046530832788,0.00598150553627586,0.00580847978226449,0.00615686486407525,0.00525684136581817,0.00297302548798313,0.00929855540692515,0.0058177265501756,0.00580314527984384
0.00643902779590059,0.00572318501633533,0.00706267401598277,0.00669161950529142,0.00723178538578915,0.0066447499321336,0.00608197929873775,0.00496635569770905,0.0041955384062632,0.00727000706247051,0.00612269562847884,0.0067402128911055,0.00659978337301127,0.00721002951899267,0.00342366808831791,0.00624448239747735,0.00747244836293841,0.00708612313869391,0.00557186814287121,0.00468438884884417,0.0052062252610095,0.00533101140212448,0.00715851080852139,0.00699635166587934,0.00403738737436033,0.00601204752643072,0.00768928726589356,0.00634694433083533,0.00674126012515952,0.00315190384966323,0.00699792784006761,0.00661580396723876,0.00705557349587391,0.00672907532651519,0.00450945425368677,0.00585090653832795,0.00598184902105642,0.00621501597325013,0.00613184090094223,0.00532326164357224,0.00293780124467419,0.00924798327277138,0.00582690990121955,0.00576170437311402
0.0065875658844219,0.00573377634620403,0.00699362748942178,0.00690170980463771,0.00756103077782487,0.00684196160380091,0.00619249514097404,0.00510612329205422,0.0042200351305099,0.0071468895811157,0.00606662462696602,0.00690462864484837,0.00647876721510069,0.00740145188314587,0.00336848709989626,0.00607308652964494,0.0075515262883718,0.00721220094140114,0.00528749634970726,0.00464317904838801,0.00531155403008852,0.00553894791460845,0.00694116662706927,0.00709567969701967,0.00402103463836091,0.00635091854159225,0.00764776735759246,0.00667824471869482,0.00698975484569559,0.00312906479171705,0.00718675952905911,0.00674759584822073,0.00734752811332829,0.00659724930226523,0.00459603507745297,0.0058151417750603,0.00595272778511186,0.0062646624385877,0.00597394045254616,0.00544317095847101,0.00297630562126861,0.00939181949714139,0.005828532825815,0.00572225635928453
0.00664695847963857,0.00587216147849612,0.00678321266172362,0.00721416349349163,0.00754610879111774,0.00688318467830417,0.00612262572341548,0.0051626403175272,0.00446827953027898,0.00719213127986675,0.00595652428188741,0.0067771730403482,0.00649060095695455,0.00753251888819428,0.00351859488695753,0.00607390714172183,0.00745617056734966,0.00727866338338379,0.00502351783300159,0.00461965475671158,0.00544443860722521,0.00571656959580635,0.00685999958336104,0.0066914016322576,0.00402782824030741,0.00659265808587112,0.00789459040559664,0.00700659862832922,0.00727993215229248,0.00312712251983522,0.00732435929511885,0.00699106491117921,0.00729508819204735,0.0068116175405422,0.00473950812878934,0.00572515921243796,0.00598060691773179,0.00631131883994537,0.00588980954338576,0.00540155220247874,0.00303532575304319,0.00945506830619934,0.00594568688129742,0.00568157596434832
0.00660746016406923,0.00628219946249102,0.00682764957765047,0.00744019086468885,0.00744102879902552,0.00665246459750983,0.0059614751772583,0.00543494585419845,0.00452490404594627,0.00713071912941337,0.00584090895078619,0.0065368962585683,0.00686268398696448,0.00754966113991564,0.00349436577371979,0.0062100177207739,0.00757710413411035,0.00728460608799534,0.00474492105605838,0.00463408588764256,0.00564036652890348,0.00581782132310017,0.00679331370600782,0.0068000016212406,0.00396903182730113,0.00648027605321912,0.00789877538672424,0.00747298594108414,0.00745552422849585,0.0031553129592557,0.00726172915831305,0.00703305396592988,0.00734187116390396,0.00700270515915198,0.00452837758794902,0.00577237633191365,0.00608359484755342,0.00656194947259972,0.00587068828126653,0.00531205361680712,0.00305089979060507,0.00948919158016105,0.00603202792379872,0.00573510012984764
0.00665491429113253,0.00645006934078637,0.00662166349741763,0.00749365798691433,0.00756953391016948,0.00668689030286741,0.00586345685314049,0.00528628020967044,0.00441244378455258,0.00697918239362329,0.00602232896936776,0.00647945334001708,0.00695074999339439,0.00766318846491632,0.00348634948901886,0.0063169621047396,0.00772592111963383,0.00736594765371545,0.00475986202850493,0.00455419747247459,0.00554305441058727,0.00580989784315945,0.00673983116291588,0.00655122648516502,0.00409201163675465,0.00639178812753222,0.00782300779023041,0.00751472698190082,0.0074264485232247,0.00322445546613067,0.0073846446903489,0.00707400832399013,0.00747189440835361,0.00686960896765825,0.00455014246298473,0.00558627388111564,0.00634413827387066,0.00663712839879469,0.00601467716862649,0.00494666566195785,0.00314567910108491,0.00932463337658102,0.00620218216501663,0.00585886297667979
